uid,session_id,user_id,timestamp,event_type,screen_x,screen_y
865b2ae3-2aa6-4b2d-aeb4-a6a25b1eec93,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,656,369
8e8cd6c8-bcd4-4132-9ecd-179a393bbf94,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,1278,467
98a6a790-fcab-4512-9514-1ea813053202,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,690,370
a2e8452b-bf88-4976-a3d6-b6177e0e6506,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,492,193
a466d54b-45af-4161-9bc0-46d4fbc27b5e,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,1424,864
ac5961db-546f-4bae-83f5-60090d0cfc49,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,178,136
add0b2b9-301d-4439-8675-88bc92aa20a3,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,1854,923
34c656f3-1205-4dcc-b2e2-df6b99e7eef2,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,786,370
76802cc0-9680-4af1-9afd-7c4b247f95aa,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,853,465
2b8e7e0a-8ac1-41d9-848c-863bbe6a7f4e,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,230,81
5abfec78-7695-4d65-938d-6a27ce4b0f30,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,753,325
66a4e4cb-a8ea-4f25-8f71-b8785eefa71b,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,551,183
695f1465-db4f-43e0-9247-e604f28a3250,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,680,233
6fdd8374-200f-40d9-bc06-4e140a5a3827,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,957,410
7cd233da-b370-46e6-aeb4-af39e5212870,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,388,131
88cf86aa-131c-48ef-a19c-a3cc47ac2c46,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,1209,501
9281c8cf-5244-4814-829b-ff67bc56de49,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,1076,472
b680b496-a7ad-4fa5-89bf-d285e78ebffc,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,5,905,380
cb50e0a1-b638-4199-9442-771381e5152b,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,1379,596
de7b489b-d936-4c6b-b3b0-0d107722e603,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,842,373
b6c5fc19-a9a2-40ea-bd5c-3e26c6bda44e,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,210,167
b90f72d6-4a50-4fb7-9017-9b4d3438c78b,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,180,154
c2659d02-acce-4a66-b3f2-65f5dc67bf2c,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,76,145
c4b988f8-fc8d-400a-b3c3-3621ab9edb0e,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,1544,634
c86351df-447d-4645-b33e-dddc2f3f35c2,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,976,319
d2fb0713-d74b-4b08-9831-4490ce977de1,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,304,213
d65529aa-a992-4e6a-b8bd-4465f72d327e,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,951,562
d7a509fb-9a90-4d6c-9624-80324b09d787,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,1675,736
de110dac-cfd8-475a-b416-eac4677ba4c8,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,1071,362
e054ac82-a2d4-402f-9824-1a4ffd6f6e5d,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,183,122
e126b5c4-4194-4a92-a634-b2bdfcb0e3dd,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,1219,756
e140a23d-62f0-4807-8eaa-5d4fe03d31c6,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,327,343
e3edacfe-28c4-454c-b4ec-2c94deae3e08,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,360,163
e6648556-2744-4978-9e4c-0c2201318df9,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,458,277
e7e52a35-96bb-4bd8-bcd9-af118590e293,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,527,380
eeecf2bf-5cc2-48c4-8681-38cab6beba0b,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,1919,1039
f6fedff2-99fc-4219-877a-143457a23da2,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,772,411
fa453ec0-8fd6-46ec-990e-a00ce9e4cc0c,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,425,270
fa4f916a-ee18-445e-8df1-4693144fba21,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,345,278
fda59ba7-8ef6-47fc-a18b-0d148cea49b1,faacfed5-bf06-4313-a0d0-1bb198ae7ce7,-2.4162E+18,1.656E+12,2,745,453
016f88ca-c03b-4812-9dfd-1f7f5cfbff2c,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,530,131
0c1b07d5-3806-4544-ae6f-4811c053f8f1,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,571,317
179b66ab-e155-4756-895d-9fce9e51113a,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,624,421
1f54f920-49e8-4118-9d47-b4edde66f27b,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,628,104
3ebdf1aa-b358-46f7-8fd7-4093c0c40cb7,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,691,536
7086a6aa-622d-41df-86ed-e8af1cb0253e,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,527,223
7c815771-db83-4baf-b806-ddb14145a6f7,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,748,650
7d43bae0-fe1a-4ec1-a1a8-3d1c0eb218a8,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,5,748,660
f7c7e54a-51c4-4bfa-99b2-00790f460f32,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,483,113
07f295cd-5d76-4357-af59-b5c79df79a4d,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,722,572
2c80740a-f30f-40c5-886f-b7002e7133b6,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,692,476
743c3344-c28a-4168-95de-9e030b2ae07c,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,707,502
778ac816-3838-4465-9c42-2e9ecd07348c,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,705,512
7973de2b-1d88-4f8c-9e43-566fba6b7d45,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,695,542
7ebaea19-3112-4f6e-80ba-aee27ad343ba,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,715,564
860c2ba5-b1f8-4635-a557-20c4f64172b0,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,715,554
8a5f1763-e530-416c-add8-11fe3551379f,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,632,388
9706bf1a-53a1-477e-ba22-a03b2fe9e82f,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,700,532
af6ba0c5-c6d2-4d84-a875-c94046f0a1f3,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,691,548
b11b5538-c88f-4882-825f-d65e0c979063,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,548,333
ca21c574-9a12-47f4-9bf8-faaf21d0dd08,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,714,548
d19b0177-53e0-492f-8d85-72d9fa1ba886,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,714,550
e4b9e70c-7118-4329-a57b-0c2e3533732f,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,512,235
ed8adf75-1bf0-4f4d-a492-a7b069d3a703,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,714,548
edb71b70-5fe1-49fb-b385-85b0c76bd82c,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,5,730,572
035fcf17-bb17-4f9e-8284-13fd53fbce91,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,778,499
1faed8a8-1a64-4e2b-8113-c15f401ce1d8,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,361,234
42371d8c-a0ea-4343-a326-447ec18cbd01,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,639,355
54f66bfd-85cd-401d-b5c5-ce36ad7e3725,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,452,276
5c7bd724-14a9-40a2-af8d-9d5453f76cd5,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,255,190
65d0d560-0c0e-4f1d-ba65-2768afe0d37d,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,789,489
70c934b1-db7d-42a7-ab8e-1b48fbc35f08,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,773,385
7393aff6-eeaf-4efd-ac22-2e9be2ec1f24,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,722,415
be187b15-0652-459f-9e82-026febc4d6b3,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,830,295
c3812425-b978-46f3-8ed0-b4088a198eab,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,847,576
f2cd16c9-95e1-4b31-8bde-c25723d2be54,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,828,396
fd64fc31-bff5-49eb-abca-6dd8431b3093,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,540,326
01adf2d4-01b9-49b7-b513-258f5b7d1b08,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,583,734
031a86b7-9eff-4ee7-8c49-dcbf53219ac9,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,199,452
0763865b-ae76-4498-879e-5c371a12d7ed,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,1665,804
09240308-628b-4281-9d9e-c357f019ce80,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,120,267
14225b50-0f4b-4f0c-8886-c3da751831ce,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,1474,746
197c7e35-bdf5-4077-b0a3-a2d10b2f8e4b,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,350,634
1d9e7a5d-fa10-440f-b45b-2300145380fb,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,937,679
23436b34-65e1-44fa-acd0-47c90888ba77,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,605,837
261fc215-2f8f-4bac-9098-0a808a10a6bf,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,1193,635
2fc73652-b2c6-4747-95dd-140d06f704d8,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,885,623
317a0ea6-5a90-4e83-92a7-6bfdac978d6e,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,870,652
39f72c6e-438a-42c1-9647-2733f8e6fa30,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,1901,876
3aebce1b-88a7-4adc-8a56-1bbcc1d762b4,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,73,161
3f043a92-fcd7-43f8-adbd-88e639226ebc,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,619,632
42871552-730a-4de5-b7e0-42b90637c337,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,885,623
47a85b04-55fd-4214-9d0d-9a79f531b1f6,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,636,934
47eb844c-5c86-4058-bf91-57b8225e3c28,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,1650,854
48a9533e-a07b-468e-b7d9-3fc18f935bf3,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,885,617
48ef89e0-d1ce-44f1-9fa7-9a0797cee208,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,337,363
4cf57366-b976-4f01-8eed-bc2d2f1bd71c,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,212,303
4d20970a-87bc-47fb-8903-c1033c801c8c,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,514,646
5720c161-36e5-45e4-b417-18a12b722e21,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,1330,703
5adfda71-879f-4b1e-a1d4-4837123f657c,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,433,382
5ce19c17-6db8-40f9-8090-f6eb0e07fd5b,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,92,169
63a006cc-b809-4343-a862-e65b89601c6f,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,314,399
69e4a754-fd69-4e22-9dcb-425401bc1501,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,547,484
6bab9991-a1b0-4689-a696-561d908387c4,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,932,690
70adbbba-b229-4ba5-8560-cece18b3d9f1,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,926,665
73442252-ab36-47ce-b5f9-7a206e1d28c5,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,1790,931
7629c5ec-0253-4991-9a02-8b120f6e2f7d,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,183,351
798ce909-e9ec-4c5d-bfe8-97f26fb269a5,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,923,660
7bdcb6b2-d908-4fa1-8b46-433b20240ef9,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,885,623
7f8dbdb6-b5a3-4ddd-a5e9-adb9664071ce,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,124,188
816172bb-44c4-4c32-a11c-764acf8d1d66,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,5,818,377
87a39b88-c676-4b39-ba30-c490dbf2c1a4,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,226,311
8d5e7fd6-bc94-44fa-8344-90d6ff9a8e62,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,275,289
8dee87d1-5c34-412e-bfc7-54750e85c446,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,1396,727
9278ab01-51ee-4699-99bf-a649db223b68,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,783,351
94410ed1-4cca-449f-96ed-079af3c212af,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,933,673
9ba1185f-7792-446e-b522-561baeacef11,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,912,649
9f5b7586-bb17-4e83-9f03-868083ceb636,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,885,623
9f675930-444e-431b-a334-ffbf2ff3b065,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,617,482
a38d8c17-46af-4717-b0a2-ed8d027f0c5c,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,432,415
a9850cc4-1094-4b3a-afb1-80a34814452e,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,525,816
ab9d765b-d32d-4ef6-b15d-e8543fe8ef23,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,931,669
ac8de863-a539-49c2-9026-a990c08a6e08,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,781,584
ade64529-5d35-4cdf-8a26-3681ae002a4e,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,942,696
b029fbdc-2843-41dc-ad81-dfdaac078609,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,862,419
b289068f-6d13-4830-a2a5-61af252c2481,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,527,559
b797a573-0201-4740-94f0-bbe333d5464f,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,945,482
b9377727-dc32-4db1-94a9-fa1c013f0d71,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,341,434
b9cae2d3-d66a-43cd-adad-7bde1cb1eb07,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,681,711
c17555f1-f2e7-449d-acef-a176a659644c,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,1919,995
c1ddf750-af01-4caa-9d28-ed8b9c8a5af9,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,75,288
c3a040c7-abd0-4cb1-b330-ea97972a6cde,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,235,291
c7c8e87d-9c7a-45d9-a103-01021f0c2c92,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,688,319
c9c91c12-ccc0-4071-a722-6a5ceed30fc1,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,1072,566
ce3dbaca-31fa-4021-bda6-e0a2b5611057,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,997,611
cedee0c4-766a-4be9-ba5e-0d2ba08b63dd,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,5,24,123
d0325f9c-f6e2-413f-bf0b-ee75cbd18ff8,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,698,810
d1920191-4882-4919-a642-7b5c63202e7f,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,1136,643
dab0fb6d-0e25-4c98-877a-ca1e43bde849,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,5,25,124
dafe4747-5453-42f0-a541-06c937705bfe,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,151,226
df8efa9e-b7b0-408c-a4ed-0e6f10c5df85,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,885,628
e4c1341c-fa08-4bd9-8be7-473feb299bdb,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,5,689,1002
ebac8443-607d-4c5d-8f83-fee0861031df,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,441,560
f023871a-cad2-4af2-a289-c2519097ecb3,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,571,685
f10e558c-2bd2-432d-aed5-4a3c803d8a03,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,278,437
f95dd914-8e6e-4491-9fe1-2dc877f3b3a2,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,433,566
fb16b306-8a81-4baf-b8ef-b4ed9d5398f4,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,918,680
fd9cf982-d2de-4a08-a2a6-a14ece2c4e16,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,444,501
fe743501-bb43-4216-8423-aa9cc6f04d82,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,961,706
fe8a22b9-5625-49e6-b678-4e337c3b3d90,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,3,961,706
ffcc10ba-e081-4a7d-940f-4564d322046e,dee2b4dd-83f3-4bc0-88ab-63abd4e17051,-2.4162E+18,1.65601E+12,2,16,187
0ecf796c-ff10-4d52-8598-d707c46801fc,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,1167,899
1b2712d1-3357-4ed8-9381-63f84c0bb86e,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,1383,1027
33c0ef20-b835-43cb-8c00-e14a2aef59c3,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,5,1076,368
4d6c7c7c-387f-4d83-b326-4b8cf0f1fdc4,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,1847,982
50ace458-96fe-41b2-8ac1-e6be70101a6f,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,1157,494
6341492a-d421-4659-8017-37c6659db1ac,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,686,600
6ad2ce9a-31f2-48bf-9e92-a5c19999bf3e,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,1242,1008
81ce4ad0-7d9f-4e89-922a-13ce7efec81e,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,545,571
82eb2abd-d342-4867-a074-cf44e5c15169,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,1334,628
84d14dbc-019b-4794-bfef-e184e8a43599,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,1065,861
9a6d4501-91aa-4912-a440-c34d78ef6184,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,936,887
a80d300a-b0cb-495d-bc61-8fde219bf1fd,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,1253,564
ac817e6e-7db3-4da7-a16b-702138d0232d,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,1482,724
b34bea7c-e6c6-446b-89ec-54dc02bad448,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,631,718
b64fc630-78e1-4d1a-a344-165844aa1ab8,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,1752,1039
d6a208d4-9066-4c4c-8c6b-561ac1f098a1,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,1585,809
dd2adbae-cdcb-4237-b1f0-6362f3e55f49,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,738,847
e8bf77cd-e943-4328-953f-61422bb35cef,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,5,1879,982
e92f3275-a967-4603-84e0-ebd91ed4b394,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,1707,886
f7e238d3-ba1d-4129-9d5f-532599f31be0,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,1097,408
fe1f8de8-c865-44ff-b689-b0fcb27451d9,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,838,949
94b9375f-028f-439b-9564-471506453b01,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,5,1013,468
f01cd662-54ae-4595-a18c-aec4582eac70,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,1013,465
26aa3173-93cd-4818-a618-669f9e179bac,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,5,985,498
112d1d42-7bdd-45ab-a736-f7b7f44faa5b,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,5,1076,368
58a8b45b-886c-4152-b035-62fc8731242b,29ecc970-1634-4f22-858f-1bb579e91956,-2.4162E+18,1.65601E+12,2,921,579
